image_path,label
CarDD_release/CarDD_COCO/train2017/002454.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/002455.jpg,dent
CarDD_release/CarDD_COCO/train2017/002456.jpg,dent
CarDD_release/CarDD_COCO/train2017/002457.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002458.jpg,dent
CarDD_release/CarDD_COCO/train2017/002459.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002460.jpg,dent
CarDD_release/CarDD_COCO/train2017/002464.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002465.jpg,dent
CarDD_release/CarDD_COCO/train2017/002466.jpg,dent
CarDD_release/CarDD_COCO/train2017/002469.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002470.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002471.jpg,dent
CarDD_release/CarDD_COCO/train2017/002472.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002473.jpg,dent
CarDD_release/CarDD_COCO/train2017/002474.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002476.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002477.jpg,dent
CarDD_release/CarDD_COCO/train2017/002478.jpg,dent
CarDD_release/CarDD_COCO/train2017/002479.jpg,dent
CarDD_release/CarDD_COCO/train2017/002480.jpg,dent
CarDD_release/CarDD_COCO/train2017/002482.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002484.jpg,dent
CarDD_release/CarDD_COCO/train2017/002485.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002487.jpg,dent
CarDD_release/CarDD_COCO/train2017/002489.jpg,dent
CarDD_release/CarDD_COCO/train2017/002490.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002492.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002493.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002494.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002495.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002496.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002497.jpg,dent
CarDD_release/CarDD_COCO/train2017/002499.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002500.jpg,dent
CarDD_release/CarDD_COCO/train2017/002501.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002504.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002505.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002506.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002507.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002510.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002511.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002512.jpg,dent
CarDD_release/CarDD_COCO/train2017/002513.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002518.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002519.jpg,dent
CarDD_release/CarDD_COCO/train2017/002520.jpg,dent
CarDD_release/CarDD_COCO/train2017/002522.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002523.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002524.jpg,dent
CarDD_release/CarDD_COCO/train2017/002525.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002526.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002527.jpg,dent
CarDD_release/CarDD_COCO/train2017/002528.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002529.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002530.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002531.jpg,dent
CarDD_release/CarDD_COCO/train2017/002532.jpg,dent
CarDD_release/CarDD_COCO/train2017/002533.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002535.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002538.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002539.jpg,dent
CarDD_release/CarDD_COCO/train2017/002540.jpg,dent
CarDD_release/CarDD_COCO/train2017/002541.jpg,dent
CarDD_release/CarDD_COCO/train2017/002542.jpg,dent
CarDD_release/CarDD_COCO/train2017/002543.jpg,dent
CarDD_release/CarDD_COCO/train2017/002544.jpg,dent
CarDD_release/CarDD_COCO/train2017/002548.jpg,tire flat
CarDD_release/CarDD_COCO/train2017/002549.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002550.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002551.jpg,crack
CarDD_release/CarDD_COCO/train2017/002554.jpg,crack
CarDD_release/CarDD_COCO/train2017/002555.jpg,crack
CarDD_release/CarDD_COCO/train2017/002556.jpg,crack
CarDD_release/CarDD_COCO/train2017/002557.jpg,crack
CarDD_release/CarDD_COCO/train2017/002558.jpg,crack
CarDD_release/CarDD_COCO/train2017/002559.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002560.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002563.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002564.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002565.jpg,crack
CarDD_release/CarDD_COCO/train2017/002566.jpg,crack
CarDD_release/CarDD_COCO/train2017/002569.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002570.jpg,crack
CarDD_release/CarDD_COCO/train2017/002572.jpg,crack
CarDD_release/CarDD_COCO/train2017/002574.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002576.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002578.jpg,crack
CarDD_release/CarDD_COCO/train2017/002580.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002581.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002582.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002583.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002584.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002585.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002586.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002587.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002588.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002589.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002591.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002592.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002593.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002594.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002595.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002596.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002598.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002599.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002600.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002607.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002608.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002610.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002611.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002614.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002615.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002616.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002617.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002618.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002619.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002620.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002622.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002623.jpg,dent
CarDD_release/CarDD_COCO/train2017/002626.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002634.jpg,dent
CarDD_release/CarDD_COCO/train2017/002635.jpg,dent
CarDD_release/CarDD_COCO/train2017/002638.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002639.jpg,crack
CarDD_release/CarDD_COCO/train2017/002640.jpg,dent
CarDD_release/CarDD_COCO/train2017/002641.jpg,dent
CarDD_release/CarDD_COCO/train2017/002642.jpg,dent
CarDD_release/CarDD_COCO/train2017/002643.jpg,dent
CarDD_release/CarDD_COCO/train2017/002644.jpg,dent
CarDD_release/CarDD_COCO/train2017/002645.jpg,dent
CarDD_release/CarDD_COCO/train2017/002648.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002649.jpg,dent
CarDD_release/CarDD_COCO/train2017/002650.jpg,dent
CarDD_release/CarDD_COCO/train2017/002651.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002652.jpg,dent
CarDD_release/CarDD_COCO/train2017/002653.jpg,dent
CarDD_release/CarDD_COCO/train2017/002657.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002658.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002659.jpg,dent
CarDD_release/CarDD_COCO/train2017/002660.jpg,dent
CarDD_release/CarDD_COCO/train2017/002666.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002668.jpg,dent
CarDD_release/CarDD_COCO/train2017/002669.jpg,crack
CarDD_release/CarDD_COCO/train2017/002670.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002671.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002672.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002673.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002674.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002675.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002676.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002677.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002678.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002679.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002680.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002681.jpg,dent
CarDD_release/CarDD_COCO/train2017/002683.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002684.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002686.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002687.jpg,dent
CarDD_release/CarDD_COCO/train2017/002688.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002689.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002690.jpg,dent
CarDD_release/CarDD_COCO/train2017/002691.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002692.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002693.jpg,dent
CarDD_release/CarDD_COCO/train2017/002696.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002697.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002698.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002699.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002700.jpg,dent
CarDD_release/CarDD_COCO/train2017/002701.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002702.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002703.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002704.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002705.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002706.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002708.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/002709.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002710.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002711.jpg,dent
CarDD_release/CarDD_COCO/train2017/002712.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002713.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002714.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002715.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002717.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002718.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002719.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002720.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002722.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002723.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002724.jpg,dent
CarDD_release/CarDD_COCO/train2017/002725.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002727.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002731.jpg,dent
CarDD_release/CarDD_COCO/train2017/002732.jpg,crack
CarDD_release/CarDD_COCO/train2017/002733.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002734.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002735.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/002736.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/002737.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/002738.jpg,dent
CarDD_release/CarDD_COCO/train2017/002739.jpg,dent
CarDD_release/CarDD_COCO/train2017/002740.jpg,dent
CarDD_release/CarDD_COCO/train2017/002742.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002743.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002744.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002745.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002746.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002747.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002748.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002749.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002750.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002751.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002756.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002758.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002759.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002760.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002761.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002762.jpg,dent
CarDD_release/CarDD_COCO/train2017/002763.jpg,dent
CarDD_release/CarDD_COCO/train2017/002764.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002765.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002768.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002769.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002770.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002771.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002772.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002773.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002774.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002775.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002777.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002780.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002782.jpg,dent
CarDD_release/CarDD_COCO/train2017/002783.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002784.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002785.jpg,dent
CarDD_release/CarDD_COCO/train2017/002786.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002787.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002788.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002792.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002793.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002794.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002795.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002796.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002797.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002798.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002799.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002800.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002802.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002806.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002807.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002808.jpg,dent
CarDD_release/CarDD_COCO/train2017/002809.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002811.jpg,dent
CarDD_release/CarDD_COCO/train2017/002812.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002813.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002818.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002819.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002820.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002821.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002823.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002824.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002831.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002832.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002835.jpg,dent
CarDD_release/CarDD_COCO/train2017/002836.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002837.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002838.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002839.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002840.jpg,dent
CarDD_release/CarDD_COCO/train2017/002841.jpg,dent
CarDD_release/CarDD_COCO/train2017/002842.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002843.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002844.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002845.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002846.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002847.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002848.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002850.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002851.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002853.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002854.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002855.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002856.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002857.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002860.jpg,dent
CarDD_release/CarDD_COCO/train2017/002862.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002863.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002864.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002870.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002871.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002872.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002873.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002874.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002875.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002876.jpg,dent
CarDD_release/CarDD_COCO/train2017/002877.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002878.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002880.jpg,dent
CarDD_release/CarDD_COCO/train2017/002883.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002884.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002885.jpg,dent
CarDD_release/CarDD_COCO/train2017/002886.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002888.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002889.jpg,dent
CarDD_release/CarDD_COCO/train2017/002890.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002891.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002894.jpg,dent
CarDD_release/CarDD_COCO/train2017/002896.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002897.jpg,dent
CarDD_release/CarDD_COCO/train2017/002900.jpg,dent
CarDD_release/CarDD_COCO/train2017/002901.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002902.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002903.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002904.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002905.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002906.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002907.jpg,dent
CarDD_release/CarDD_COCO/train2017/002910.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002911.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002912.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002913.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002915.jpg,dent
CarDD_release/CarDD_COCO/train2017/002916.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002917.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002918.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002919.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002920.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002921.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002926.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002927.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002928.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002929.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002930.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002932.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002935.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002936.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002937.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002938.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002939.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002940.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002941.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002942.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002943.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002944.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002945.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002947.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002948.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002949.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002950.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002951.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002952.jpg,crack
CarDD_release/CarDD_COCO/train2017/002955.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002956.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002957.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002958.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002959.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002960.jpg,dent
CarDD_release/CarDD_COCO/train2017/002963.jpg,dent
CarDD_release/CarDD_COCO/train2017/002964.jpg,dent
CarDD_release/CarDD_COCO/train2017/002965.jpg,dent
CarDD_release/CarDD_COCO/train2017/002966.jpg,dent
CarDD_release/CarDD_COCO/train2017/002967.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002968.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002969.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002970.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002971.jpg,dent
CarDD_release/CarDD_COCO/train2017/002972.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002973.jpg,dent
CarDD_release/CarDD_COCO/train2017/002974.jpg,dent
CarDD_release/CarDD_COCO/train2017/002975.jpg,dent
CarDD_release/CarDD_COCO/train2017/002976.jpg,dent
CarDD_release/CarDD_COCO/train2017/002977.jpg,dent
CarDD_release/CarDD_COCO/train2017/002978.jpg,dent
CarDD_release/CarDD_COCO/train2017/002979.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002980.jpg,dent
CarDD_release/CarDD_COCO/train2017/002981.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002982.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002983.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002984.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002985.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002989.jpg,crack
CarDD_release/CarDD_COCO/train2017/002990.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002993.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002994.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002995.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002997.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002998.jpg,dent
CarDD_release/CarDD_COCO/train2017/002999.jpg,dent
CarDD_release/CarDD_COCO/train2017/003000.jpg,dent
CarDD_release/CarDD_COCO/train2017/003001.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003002.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003003.jpg,dent
CarDD_release/CarDD_COCO/train2017/003004.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003005.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003006.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003007.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003008.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003009.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003010.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003012.jpg,dent
CarDD_release/CarDD_COCO/train2017/003013.jpg,dent
CarDD_release/CarDD_COCO/train2017/003014.jpg,dent
CarDD_release/CarDD_COCO/train2017/003015.jpg,dent
CarDD_release/CarDD_COCO/train2017/003016.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003022.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003023.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003024.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003025.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003026.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003030.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003031.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003032.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003033.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003034.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003035.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003036.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003037.jpg,crack
CarDD_release/CarDD_COCO/train2017/003038.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003040.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003043.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003044.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003045.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003046.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003047.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003048.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003049.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003052.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003053.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003055.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003056.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003057.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003058.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003059.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003060.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003061.jpg,glass shatter
